operation,url,clickCount
scroll_down,http://stackoverflow.com/questions/15302651/how-to-generate-a-plot-of-residuals-versus-predictor-variable-for-a-mixed-model
,87
scroll_up,http://stackoverflow.com/questions/23503921/java-insertion-sort-with-an-array-list-of-objects
,75
target_clicked,http://stackoverflow.com/questions/19721290/eclipse-gives-java-was-started-but-returned-exit-code-13,1
scroll_down,http://stackoverflow.com/questions/3694197/java-instance-variable-declare-and-initialize-in-two-statements
,479
select,http://stackoverflow.com/questions/698261/how-do-you-format-a-fractional-percentage-with-java-text-messageformat,4
target_clicked,http://stackoverflow.com/search?q=subclass&s=99c57877-85cc-4f66-8b57-93ee455d47e6,1
scroll_up,http://stackoverflow.com/questions/20830382/jpanel-wont-display
,35
target_clicked,http://stackoverflow.com/questions/28414382/array-of-colors,1
select,http://stackoverflow.com/questions/24428051/removing-display-of-r-row-names-from-data-frame,2
select,http://stackoverflow.com/questions/215497/in-java-whats-the-difference-between-public-default-protected-and-private,1
scroll_down,http://stackoverflow.com/search?q=do%20while%20loop&s=d520f38d-ba2d-46c3-a736-b75a7c56cbf3
,113
scroll_down,http://stackoverflow.com/questions/4945178/cannot-run-eclipse-jvm-terminated-exit-code-13
,81
scroll_up,http://stackoverflow.com/search?q=Color[]
,5
scroll_up,http://stackoverflow.com/questions/4404084/find-if-a-value-exists-in-arraylist
,4
target_clicked,http://stackoverflow.com/search?q=arraylist%20swap,1
scroll_down,http://stackoverflow.com/questions/5977800/splitting-an-array
,709
scroll_up,http://stackoverflow.com/questions/22950539/i-am-trying-to-listen-for-the-enter-key-on-a-login-page
,68
target_clicked,http://stackoverflow.com/questions/9143317/java-inheritance-error-implicit-super-constructor-is-undefined,1
scroll_down,http://stackoverflow.com/search?q=scanner%20class
,22
scroll_down,http://stackoverflow.com/questions/19449066/command-to-close-plots-in-r
,298
target_clicked,http://stackoverflow.com/questions/20429840/java-add-two-tabs-into-jpanel,10
scroll_down,http://stackoverflow.com/questions/12251922/i-thought-inner-classes-could-access-the-outer-class-variables-methods
,20
target_clicked,http://stackoverflow.com/search?q=array%20list&s=6e241f60-6e73-4745-aed3-10cf59bc5099,1
scroll_down,http://stackoverflow.com/questions/1128723/how-can-i-test-if-an-array-contains-a-certain-value
,13
scroll_up,http://stackoverflow.com/questions/5108091/java-comparator-for-byte-array-lexicographic
,8
scroll_up,http://stackoverflow.com/questions/16386649/filling-array-with-user-input-and-using-if-statements-to-do-arithmetic-depending
,1
scroll_down,http://stackoverflow.com/questions/25350328/setting-listener-to-jcolorchooser
,5
scroll_up,http://stackoverflow.com/questions/20479957/string-split-method-java
,78
target_clicked,http://stackoverflow.com/questions/10666276/java-this-keyword,1
scroll_down,http://stackoverflow.com/questions/19850171/r-language-test-normally-distributed
,600
scroll_up,http://stackoverflow.com/search?q=utility+class
,5
scroll_down,http://stackoverflow.com/search?q=Exception%20in%20thread%20main%20java.lang.NullPointerException&s=416c908a-fd09-4c58-bfa9-bdae16ef8ab0
,16
scroll_down,http://stackoverflow.com/questions/14346080/check-multiple-or-operators-in-if-statement
,781
scroll_down,http://stackoverflow.com/questions/22003431/insertion-sort-with-an-array-of-objects
,162
target_clicked,http://stackoverflow.com/questions/18991655/how-do-you-perform-a-recursive-operation-in-mips-assembly,2
scroll_up,http://stackoverflow.com/questions/25836452/move-an-aligned-item-in-a-gridlayout
,7
scroll_down,http://stackoverflow.com/questions/18581989/c-accessing-elements-of-an-object-stored-in-a-vector
,551
target_clicked,http://stackoverflow.com/search?q=lineToParse+java,1
scroll_up,http://stackoverflow.com/questions/19508105/storing-multiple-user-inputs-into-an-integer-array
,203
select,http://stackoverflow.com/questions/14956265/java-split-method,6
scroll_down,http://stackoverflow.com/search?q=java+do+while+loop
,122
scroll_down,http://stackoverflow.com/questions/1654546/java-add-chars-to-a-string
,24
scroll_down,http://stackoverflow.com/search?q=how%20to%20write%20a%20toString&s=56cf9102-8d78-40f5-b352-6f90afca77e6
,65
scroll_up,http://stackoverflow.com/questions/25259163/recommended-way-to-store-chat-history-for-a-webapp
,57
scroll_down,http://stackoverflow.com/questions/18354732/remove-elements-from-arraylist
,163
scroll_up,http://stackoverflow.com/questions/13102045/skipping-nextline-after-using-next-nextint-or-other-nextfoo-methods
,2
scroll_down,http://stackoverflow.com/questions/17091206/interface-abstract-methods-do-not-specify-a-body
,37
scroll_down,http://stackoverflow.com/search?q=using+arrays
,11
scroll_down,http://stackoverflow.com/questions/22660700/do-loop-in-a-loop
,7
scroll_up,http://stackoverflow.com/questions/11248738/initialize-object-a-in-java-equal-to-another-object-b
,2
scroll_up,http://stackoverflow.com/questions/tagged/jtextarea
,7
scroll_down,http://stackoverflow.com/questions/23116143/how-to-compare-two-integers-in-java
,10
target_clicked,http://stackoverflow.com/questions/5212983/jlist-add-remove-item,3
target_clicked,http://stackoverflow.com/questions/4455873/java-arraylist-to-store-user-input,3
scroll_up,http://stackoverflow.com/questions/17691162/how-to-read-strings-from-scanner-in-console-application-java
,42
scroll_up,http://stackoverflow.com/questions/12806278/double-decimal-formatting-in-java
,23
target_clicked,http://stackoverflow.com/search?tab=newest&q=Product%20parseStringToProduct,1
scroll_down,http://stackoverflow.com/questions/2047789/how-can-i-update-my-jlist-without-running-that-frame-again
,35
target_clicked,http://stackoverflow.com/search?q=insertion%20sort%20java,1
scroll_down,http://stackoverflow.com/questions/32438784/cant-call-iterator-method-of-my-object
,85
scroll_up,http://stackoverflow.com/questions/18041643/call-method-from-other-class
,14
scroll_up,http://stackoverflow.com/search?q=copy%20constructor%20java&s=d58dcfb8-7702-4722-9d4c-0b764ef77329
,1
scroll_up,http://stackoverflow.com/questions/20353319/java-double-to-string-with-specific-precision
,4
scroll_down,http://stackoverflow.com/questions/15073477/java-swing-radiobuttons
,57
scroll_up,http://stackoverflow.com/search?q=call%20toString%20from%20abstract%20method
,32
scroll_up,http://stackoverflow.com/questions/15725314/how-do-nodes-work-in-java
,22
scroll_up,http://stackoverflow.com/questions/15853980/java-clears-screen-when-calling-paint-method-how-to-avoid-that
,31
scroll_down,http://stackoverflow.com/questions/21447980/java-parse-string-to-int-and-compute-the-sum
,27
scroll_up,http://stackoverflow.com/search?q=what%20is%20the%20length%20method&s=90640164-54b0-4ce6-8578-77f04bd8ac08
,20
target_clicked,http://stackoverflow.com/questions/26779722/error-could-not-find-or-load-main-class-command-prompt-how-package-name-affe,1
scroll_down,http://stackoverflow.com/questions/9576557/most-efficient-way-to-find-smallest-of-3-numbers-java
,39
scroll_down,http://stackoverflow.com/questions/27067114/color-cannot-be-converted-to-int
,20
scroll_down,http://stackoverflow.com/search?q=how%20do%20you%20tie%20the%20enter%20key%20to%20a%20keyListener%20event&s=6371b37d-4625-4dca-83bf-9359c1244ce5
,11
target_clicked,http://stackoverflow.com/questions/880753/how-to-draw-rectangle-on-java-applet-using-mouse-drag-event,7
target_clicked,http://stackoverflow.com/search?q=scanner%20never%20closes&s=223690f4-8007-4549-b0ce-1a6488f75a5a,1
scroll_up,http://stackoverflow.com/questions/21100551/how-does-a-recursive-function-to-find-the-minimum-element-of-an-array-work
,665
scroll_up,http://stackoverflow.com/questions/14848823/vectors-how-do-i-check-each-element-to-see-if-it-equals-a-user-input
,36
scroll_up,http://stackoverflow.com/questions/4137563/creating-panels-with-radio-buttons-that-change-text-using-arrays
,86
scroll_down,http://stackoverflow.com/questions/3305059/how-do-you-calculate-log-base-2-in-java-for-integers
,21
scroll_down,http://stackoverflow.com/questions/5604188/how-to-make-java-swing-components-fill-available-space
,15
scroll_down,http://stackoverflow.com/questions/12122736/access-instance-variable-from-outside-the-class
,190
scroll_down,http://stackoverflow.com/search?q=what%20does%20static%20mean%20in%20Java&s=3fa8f8bb-402e-44ee-9441-0de8ccba6afe
,48
select,http://stackoverflow.com/questions/2538787/how-to-display-an-output-of-float-data-with-2-decimal-places-in-java,1
scroll_down,http://stackoverflow.com/questions/8776540/painting-over-the-top-of-components-in-swing
,24
target_clicked,http://stackoverflow.com/search?q=can%20you%20add%20a%20char%20to%20a%20string,5
target_clicked,http://stackoverflow.com/questions/15544549/how-does-paintcomponent-work,1
scroll_down,http://stackoverflow.com/questions/13933686/find-out-how-many-times-button-is-clicked
,3
scroll_down,http://stackoverflow.com/questions/28276570/reading-string-value-from-a-text-file-to-java-arraylist-in-java
,238
select,http://stackoverflow.com/questions/23735970/superclass-package-vs-class,5
scroll_down,http://stackoverflow.com/questions/2742198/java-operator-precedence-comparison
,1046
scroll_up,http://stackoverflow.com/questions/2289183/why-is-javas-abstractlists-removerange-method-protected
,9
scroll_down,http://stackoverflow.com/questions/1081486/setting-background-color-for-the-jframe/13626627#13626627
,255
scroll_down,http://stackoverflow.com/search?q=splitting%20an%20array
,20
target_clicked,http://stackoverflow.com/search?q=implementation+of+3+part+merge+sort,1
scroll_up,http://stackoverflow.com/questions/15544233/adding-array-of-jradiobuttons-with-variable-length-to-a-jwindow
,131
target_clicked,http://stackoverflow.com/questions/32420453/declaring-integer-values-in-mips,2
target_clicked,http://stackoverflow.com/questions/25795181/asking-the-user-to-enter-amount-of-items-to-an-array,3
scroll_up,http://stackoverflow.com/questions/4033675/java-method-invocation-parser
,18
scroll_up,http://stackoverflow.com/questions/12160792/hashcode-of-a-string
,13
scroll_up,http://stackoverflow.com/questions/12082196/string-length-vs-array-length
,2
scroll_up,http://stackoverflow.com/questions/4938626/moving-items-around-in-an-arraylist
,17
scroll_down,http://stackoverflow.com/questions/3695230/how-to-use-java-string-format-in-scala
,38
select,http://stackoverflow.com/questions/7512999/how-to-check-jtextfield-text-to-string,1
scroll_down,http://stackoverflow.com/questions/19483503/java-arraylist-incompatible-types-error
,54
target_clicked,http://stackoverflow.com/search?q=inheritance&s=2428b9e8-143e-484f-ab68-60babf5f55c8,2
scroll_down,http://stackoverflow.com/questions/26025975/compare-values-in-single-arraylist-and-assign-new-values-to-it-using-java
,331
scroll_up,http://stackoverflow.com/questions/5289393/casting-variables-in-java
,85
scroll_down,http://stackoverflow.com/questions/7529344/are-there-good-reasons-for-x-true
,74
scroll_down,http://stackoverflow.com/questions/20981009/exception-in-thread-main-java-lang-nullpointerexception
,19
scroll_up,http://stackoverflow.com/search?q=reading%20file%20to%20string%20java
,31
scroll_up,http://stackoverflow.com/questions/9224517/what-is-a-class-reference-and-an-object
,19
scroll_down,http://stackoverflow.com/search?q=finding+the+max+integer+in+java
,4
scroll_up,http://stackoverflow.com/questions/16928124/r-data-frame-switch-rows-and-columns
,23
scroll_down,http://stackoverflow.com/questions/7384908/add-object-to-arraylist-at-specified-index
,380
scroll_up,http://stackoverflow.com/questions/18525474/java-minimum-and-maximum-values-in-array
,7
scroll_down,http://stackoverflow.com/questions/10702449/equally-split-array-in-3-parts
,253
scroll_down,http://stackoverflow.com/questions/2390063/what-does-public-static-void-mean-in-java
,21
scroll_up,http://stackoverflow.com/nocaptcha?s=c0b45356-e0c9-44a3-a631-f236dabf564d
,1
scroll_down,http://stackoverflow.com/questions/7665417/implementing-abstract-methods-classes-in-java
,63
scroll_up,http://stackoverflow.com/questions/4886290/division-by-a-constant-using-shifts-and-adds-subtracts
,155
scroll_up,http://stackoverflow.com/nocaptcha?s=3d867dda-660a-4be4-be44-87d22f8a7150
,20
scroll_down,http://stackoverflow.com/questions/27818152/excel-vba-how-to-detect-if-something-was-pasted-in-a-worksheet
,513
target_clicked,http://stackoverflow.com/search?q=assign%20new%20value%20to%20arraylist,1
scroll_up,http://stackoverflow.com/questions/15291454/jquery-remove-textarea-duplicate-line
,30
scroll_up,http://stackoverflow.com/questions/19130217/how-to-loop-user-input-until-an-integer-is-inputted
,119
scroll_up,http://stackoverflow.com/questions/1401904/painless-way-to-install-a-new-version-of-r-on-windows
,4
target_clicked,http://stackoverflow.com/questions/12396066/how-to-get-location-of-a-mouse-click-relative-to-a-swing-window,1
scroll_up,http://stackoverflow.com/nocaptcha?s=17e1f0fb-1eb7-4e0a-9666-b5c1fc27478c
,1
scroll_up,http://stackoverflow.com/questions/8719482/force-tostring-implementation-in-subclasses
,92
scroll_down,http://stackoverflow.com/questions/25956592/finding-index-out-of-bounds-exception
,70
scroll_down,http://stackoverflow.com/questions/29483158/store-user-input-in-array
,89
scroll_up,http://stackoverflow.com/questions/12132003/getting-cannot-find-symbol-in-java-project-in-intellij
,26
target_clicked,http://stackoverflow.com/questions/15073477/java-swing-radiobuttons,9
scroll_up,http://stackoverflow.com/questions/7112872/removing-specific-rows-from-a-dataframe
,33
scroll_up,http://stackoverflow.com/search?q=how%20to%20use%20java.text.DecimalFormat&s=92468aea-c384-4ed5-8dbd-93647129d2f5
,29
scroll_down,http://stackoverflow.com/search?q=parse
,40
scroll_down,http://stackoverflow.com/questions/8420288/r-how-can-i-delete-rows-if-an-element-in-a-row-satisfies-certain-characteristic
,9
scroll_down,http://stackoverflow.com/questions/18508456/converting-expressions-from-prefix-to-postfix-facing-problems-with-precedence
,29
target_clicked,http://stackoverflow.com/questions/14678523/formatting-a-decimal-within-a-tostring-method,6
scroll_down,http://stackoverflow.com/questions/4812570/how-to-store-printstacktrace-into-a-string
,29
scroll_up,http://stackoverflow.com/questions/2901720/java-detect-clicked-buttons
,7
scroll_up,http://stackoverflow.com/questions/26070431/how-to-print-a-string-and-another-string-variable-in-same-line-in-mips
,36
target_clicked,http://stackoverflow.com/questions/9189926/java-percentage-to-show-decimals,24
target_clicked,http://stackoverflow.com/search?q=JTextArea&s=83291270-d04e-44fc-92f4-600757a21d5d,1
target_clicked,http://stackoverflow.com/questions/3515496/java-remove-last-known-item-from-arraylist,2
